ID	meandiff	sterr	pval	qval	struczero	method
db0e45a1142ebde31e318b3da3b5475b	-0.101	0.333	0.761	0.998	No	ANCOM
6b4ff0d57eedbf7fd156709c1d521577	-0.067	0.227	0.767	0.998	No	ANCOM
1ab5d8c96292b9ea8b6ccfe003550efe	0.196	0.362	0.588	0.997	No	ANCOM
e52e3dc759de9e56b656aaa942196627	-0.234	0.313	0.456	0.981	No	ANCOM
cc09dd24c18e39a72688530d4fba5bf9	-0.631	0.272	0.021	0.438	No	ANCOM
47751dbf5f35e66684a1019c79d1ae56	-0.037	0.198	0.850	0.998	No	ANCOM
85eabf32baeae43a02e7a481d7467ff7	0.203	0.302	0.501	0.990	No	ANCOM
8c19c1b5dfaee0504ddbaa9652fc4441	0.027	0.238	0.909	0.998	No	ANCOM
5470efdd288ab7b71869100bd411846f	-0.052	0.383	0.893	0.998	No	ANCOM
43ca952a2f0bbd028632169afaa2d36c	-0.004	0.406	0.992	0.998	No	ANCOM
551c4424d794bc4f5767b27ef2f41800	-0.043	0.251	0.865	0.998	No	ANCOM
c47046f7be8017dc4c9d0c36475440f7	-0.387	0.296	0.192	0.860	No	ANCOM
4b98f2f225dec340ab7b4c2bd7e91739	-0.033	0.263	0.902	0.998	No	ANCOM
f53d59e9ceb9a6cf2cf76a77459d0d20	-0.260	0.433	0.549	0.997	No	ANCOM
9376a6b5fa4a57521836e861fbc6d0c1	-0.265	0.186	0.155	0.832	No	ANCOM
61f0e4849e865146ff54b9410bf388e5	0.266	0.418	0.525	0.991	No	ANCOM
a76875db91d213788289bf14c7934e93	-0.125	0.203	0.540	0.997	No	ANCOM
c0d942c3bb1bb48acb8e2f6ebb4ceab7	-0.647	0.367	0.077	0.668	No	ANCOM
e543c44523f3a5a8de550275a4c1d622	0.445	0.249	0.074	0.668	No	ANCOM
b7bf9a198c1cb6fca6d08ad64fc50bd2	0.037	0.363	0.918	0.998	No	ANCOM
4ff87feb180da10564bb2d60ffa9bce2	0.026	0.411	0.950	0.998	No	ANCOM
78252d0974a6a65c72185c6cfdfe63a2	0.029	0.214	0.893	0.998	No	ANCOM
bae2ae7caa7d14d96fa06bcd6090c58b	-0.016	0.198	0.934	0.998	No	ANCOM
82a5dace723827acedfa55e521ee05ee	0.058	0.258	0.824	0.998	No	ANCOM
81aaabded64d4e3c3b7a1919c6dbb1ca	-0.445	0.294	0.131	0.773	No	ANCOM
b12ddca6297464966fec193c3c8c19cd	-0.151	0.226	0.504	0.990	No	ANCOM
de41c7236a60b2768f036549b92c00b9	0.337	0.319	0.290	0.938	No	ANCOM
1b77ca1abc740418cbbe2e3c94c6dda8	0.120	0.227	0.598	0.997	No	ANCOM
ca443cab58550a4b8d7439d1d33d65d2	0.242	0.207	0.243	0.894	No	ANCOM
0b02f55d2c0284e390496e311dfcac8c	-0.134	0.320	0.675	0.997	No	ANCOM
662f3eb9f08b19001b0309b788a14fbb	-0.121	0.333	0.715	0.997	No	ANCOM
256c5ccbb8ad0dadfc70c611fb17e7db	0.535	0.323	0.098	0.714	No	ANCOM
dc8895ea5857c0c29824b9502d22047a	0.219	0.255	0.391	0.981	No	ANCOM
8c28bce9836f8cf793bb2d5a3e9b54c7	0.075	0.244	0.759	0.998	No	ANCOM
cb56fbf9868a2102688e83766a08fecc	0.161	0.211	0.446	0.981	No	ANCOM
0250e2b736ec9c884efcbc819ab133fc	-0.681	0.380	0.073	0.665	No	ANCOM
5e11c972d8ae33d58c0bb1564563e0e9	0.083	0.317	0.794	0.998	No	ANCOM
4b2578ffadde5ee9eb2bc2e9829891a8	-0.096	0.211	0.650	0.997	No	ANCOM
fdcf309465cc261e981a6e76b569e628	0.028	0.403	0.945	0.998	No	ANCOM
d303496c3c57cc79bcd21af50f2b5121	0.100	0.343	0.769	0.998	No	ANCOM
fa6620a33b69473a4dd5f6a71f2989f1	-0.028	0.287	0.924	0.998	No	ANCOM
0616625e0eb55ab5d626a4f9c0a4eac6	-0.086	0.284	0.761	0.998	No	ANCOM
9ee094b4b0b1757af113251cd4d69d1a	0.265	0.186	0.154	0.832	No	ANCOM
7dd4572f3c5f1d28d54eaef3ae523515	0.099	0.212	0.641	0.997	No	ANCOM
c542b565f263727bb900a9eeaf8323b9	-0.054	0.327	0.869	0.998	No	ANCOM
10a702c39d1c8c2002e03480484088f1	-0.086	0.281	0.760	0.998	No	ANCOM
b32ba259d4b310a4339f957d90c5b31a	-0.169	0.388	0.664	0.997	No	ANCOM
1ccffdf4d7e31c144c11266518353420	-0.307	0.323	0.342	0.960	No	ANCOM
19929519d85edd687ce36f48c6ca4599	0.123	0.285	0.666	0.997	No	ANCOM
4e0c5ca96f2f141246b56601ac875ddf	-0.053	0.221	0.811	0.998	No	ANCOM
c08d697d07085e3d9081a8f87c32d45b	0.094	0.356	0.791	0.998	No	ANCOM
dca762b742df05f443a18ba254ad3753	-0.052	0.353	0.884	0.998	No	ANCOM
fe5fdd0262e704a9bc51808962e81906	0.111	0.352	0.753	0.998	No	ANCOM
1481f7140da561b814e299b2090d5c64	0.222	0.264	0.400	0.981	No	ANCOM
5ad0aab132d5409d6fe73f3b41789c8a	-0.141	0.250	0.573	0.997	No	ANCOM
d59ba340b8e6fa947a39bb58e7b96cfd	0.072	0.222	0.744	0.998	No	ANCOM
46afac20f702501206ce6f5e2358f9a1	-0.257	0.347	0.460	0.981	No	ANCOM
5f2776e7b9cda7e56aed57e2fd28bb6d	-0.110	0.262	0.674	0.997	No	ANCOM
2205b55ec67119c15eacb7f6e3f9f741	-0.035	0.287	0.903	0.998	No	ANCOM
9c340e1d3baaaca3d3dad6bbd9ff5e96	0.045	0.292	0.878	0.998	No	ANCOM
3692464325b9e2208283c77099b87663	0.375	0.376	0.317	0.955	No	ANCOM
ab98fb1bd71e5d62c4ce5581b43dba6f	0.307	0.275	0.264	0.914	No	ANCOM
8b9f7a5898e8ccf3bb5c603115086961	-0.396	0.316	0.210	0.870	No	ANCOM
a823e04e438b1f5adb08764bab3a62c5	-0.735	0.350	0.036	0.552	No	ANCOM
63f7ba7b621287186d0dbb8e44d82208	-0.246	0.313	0.431	0.981	No	ANCOM
0f2cd0f41a9cf52c39267eb90842c22d	-0.455	0.364	0.212	0.874	No	ANCOM
2d86eec8e71fc561c19c17b9235fc7d6	-0.492	0.294	0.095	0.706	No	ANCOM
3afc13c346e139037ef4512606a08194	-0.546	0.175	0.002	0.135	No	ANCOM
6d131a391f6aee822acbacf311bbe49e	0.115	0.367	0.754	0.998	No	ANCOM
7d6e08050c9782778a80212a22ea7880	0.282	0.341	0.410	0.981	No	ANCOM
981d24555702d3f5c22835269253cb4e	0.161	0.357	0.651	0.997	No	ANCOM
9249342b819acdb416aa901764a6050b	0.401	0.250	0.108	0.736	No	ANCOM
501de59403cccf4ef90507a73a6ae700	0.043	0.265	0.872	0.998	No	ANCOM
1edebb7a5cfad7f867e128e8b3e1177e	0.288	0.282	0.307	0.948	No	ANCOM
0fea67543da3fe19353775b90df4fe7e	-0.059	0.341	0.862	0.998	No	ANCOM
35cbdf49a0fa17f18c749faa5d9a2571	-0.025	0.386	0.949	0.998	No	ANCOM
0ae8571522d94ff380ace2b425273409	0.058	0.241	0.809	0.998	No	ANCOM
88bce27fdf6be171434534188efb8699	-0.383	0.296	0.196	0.864	No	ANCOM
d699a4511f3d4a0bd3d7d7e10fb8b5fb	0.044	0.301	0.883	0.998	No	ANCOM
5875fa2427e8cdb54ac5b44eb90f2b9e	0.079	0.189	0.675	0.997	No	ANCOM
19cfe6d8aff7cb35bcc5137e84a5e28c	1.435	0.421	0.001	0.077	No	ANCOM
df407da7f7a0e74cba70f33982cc0c0d	-0.029	0.286	0.918	0.998	No	ANCOM
d6df4aad208cefe8d77c68589f3c517a	-0.104	0.421	0.806	0.998	No	ANCOM
18334521bf44e25ec801465b1e9d16ac	0.566	0.435	0.192	0.861	No	ANCOM
3fcbcc26e79c69c5d2a5fd77b7bb0d29	0.253	0.222	0.255	0.904	No	ANCOM
15437ebfa7b26884c1f4ffe268e79f53	-0.312	0.346	0.367	0.972	No	ANCOM
45269733f6e0687fd4ebb7c66f21c82d	-0.364	0.425	0.392	0.981	No	ANCOM
bdbc7f4ad88e168674f4eff474522476	-0.158	0.333	0.634	0.997	No	ANCOM
000e1b1c038764b01364b549273677ff	-0.066	0.240	0.782	0.998	No	ANCOM
71715535ceb11df38e9cca8c8c8dc045	0.130	0.292	0.657	0.997	No	ANCOM
0122dff4494d6d1d8a9c4442beea16c1	-0.315	0.381	0.408	0.981	No	ANCOM
4f450975aa2f6a8ce6b043e0ac2242d3	-0.514	0.430	0.232	0.893	No	ANCOM
26a96ff58066f56131f8b3b46f5c4265	0.235	0.253	0.352	0.967	No	ANCOM
ee27c48fd78065c5457334f9926204d1	-0.185	0.286	0.517	0.990	No	ANCOM
51908df1120204199eb2f35c6d211f4b	-0.877	0.461	0.057	0.608	No	ANCOM
7c0f4d2545aeb16e1492e61d271b6d3b	0.108	0.202	0.595	0.997	No	ANCOM
8b46b4d56a4692d05049927b5b38b26e	0.235	0.337	0.485	0.981	No	ANCOM
c5b50b821ef842fe5745458c4fecdbb3	-0.344	0.346	0.319	0.959	No	ANCOM
0aedf968fcbd25274b80d5acc4034396	-0.303	0.320	0.344	0.960	No	ANCOM
f37bb2a5c8d006e12300e216fe8f9787	0.012	0.210	0.954	0.998	No	ANCOM
05d8c79141d9d558f584275cbb0a3bb6	0.336	0.309	0.276	0.926	No	ANCOM
7f41e438f701ffa29d4b18990dbea02f	0.307	0.264	0.244	0.894	No	ANCOM
c26dab6d3ea3f4ff433ba5cef55ef250	-0.406	0.446	0.362	0.971	No	ANCOM
2bf436a5b505224cc0812fe19387c392	-0.002	0.263	0.994	0.999	No	ANCOM
adae10bca6dd79e1c907ef45b8e7ee1d	-0.804	0.293	0.006	0.248	No	ANCOM
e561416225eee83ed326987a3f667fc6	0.083	0.223	0.708	0.997	No	ANCOM
58dcedffa30c3a430c719c45fe4d2d31	-0.084	0.261	0.749	0.998	No	ANCOM
36c7e4f649c0985525c31a6ca5f2345d	-0.227	0.287	0.429	0.981	No	ANCOM
e2789463dcd9a7fe0fcdb5cc46315a3a	-0.236	0.213	0.267	0.915	No	ANCOM
f2cef261941a6525bcb4305a16e45f9d	-0.249	0.279	0.372	0.979	No	ANCOM
0be1ec61c1915b33dcbbc55cffac8d08	-0.535	0.263	0.042	0.582	No	ANCOM
3b117e4187bc5417425d45ee8897afd4	-0.254	0.233	0.277	0.928	No	ANCOM
88eff2dc264df04677f2ae9b5d592be6	0.061	0.278	0.826	0.998	No	ANCOM
c11dc82d25c2e8ac61757e4ab18b277b	0.561	0.327	0.086	0.681	No	ANCOM
243abf0b0d9a7c6414a9de62cbd2ded2	-0.097	0.387	0.802	0.998	No	ANCOM
5e574b2c48b49d2e5afa213fcadd33a4	0.490	0.352	0.164	0.836	No	ANCOM
cbfd7fe05b6cc225e20fca9a55c2b205	-0.249	0.513	0.627	0.997	No	ANCOM
0fd23fd5c2e82dc784edbfa3a04c0c8d	-0.009	0.256	0.973	0.998	No	ANCOM
debeea67d8d234096a429e35d6494196	0.029	0.269	0.914	0.998	No	ANCOM
91e07ecbdf2bce1a95b052af020e00e9	0.051	0.307	0.867	0.998	No	ANCOM
7becab4a4a68088bf1c70ebbd2b6e12e	-0.776	0.451	0.085	0.681	No	ANCOM
74bcfbcdc70fce69b8dccd44829d4f65	-0.314	0.422	0.458	0.981	No	ANCOM
9b6d02162ac78595cba1dd96be0d3ac2	-0.110	0.356	0.756	0.998	No	ANCOM
9c99e515096178a90e8b3c36ce590257	0.088	0.267	0.742	0.998	No	ANCOM
d6c625a36d3891a2ff6138a19f4399cc	-0.314	0.403	0.435	0.981	No	ANCOM
e9ac2cdf531367ab658b9646725224a7	-0.092	0.164	0.576	0.997	No	ANCOM
c57a2e3401f2569e4a2b2d2b28a97b2e	-0.053	0.312	0.864	0.998	No	ANCOM
29c77b005d37606b86dfc17021b4024f	-0.151	0.248	0.542	0.997	No	ANCOM
04d29295b7d3cf5680ff972efcb37be6	-0.812	0.346	0.019	0.424	No	ANCOM
3726197c2752b53ab40560feda10ff52	0.159	0.199	0.422	0.981	No	ANCOM
66de700755155ab01365a84a7cf2eb1a	-0.331	0.241	0.170	0.836	No	ANCOM
d7363fbefd920aaae5ccf33c0d679b32	-0.250	0.253	0.324	0.960	No	ANCOM
39994bcd5288fa835e615b4264dae0c8	0.118	0.230	0.609	0.997	No	ANCOM
4c347072edeb820b093dc4e43f7ade99	-0.406	0.322	0.207	0.864	No	ANCOM
b04c590cdde26f133e23ead700ca0983	-0.669	0.313	0.033	0.518	No	ANCOM
c60d3121b2e9970b37c7af05f377d5ce	-0.831	0.386	0.032	0.509	No	ANCOM
863ecdba964e8de8060ae4d5d7a3b188	0.061	0.253	0.808	0.998	No	ANCOM
fcab9131e5693f584fb576418173dcfd	-0.343	0.232	0.139	0.790	No	ANCOM
1815db23ee3a6a437f9ed6558e0c60df	0.274	0.335	0.412	0.981	No	ANCOM
b43efa7a6dc43aecb8d4bfff0c5e0035	1.409	0.532	0.008	0.276	No	ANCOM
2dd778387d77ede8d096a10f3893760c	-0.186	0.278	0.504	0.990	No	ANCOM
3fc2ce06fe11625d531c0c5fe98d6cf0	0.521	0.282	0.064	0.644	No	ANCOM
3a073a0eaa55d5e7f3e1776e6777013c	0.036	0.230	0.876	0.998	No	ANCOM
a58052b64459efef88bd7e3e81fc2d8d	0.077	0.331	0.816	0.998	No	ANCOM
31e340d0aa71375b777130c5d3ec30a7	0.016	0.292	0.956	0.998	No	ANCOM
d6da87e41ebf7e0fff4b6be3eec3f56f	-0.686	0.389	0.078	0.670	No	ANCOM
a46bca587b015f8b40a70a68329ca04b	0.024	0.278	0.930	0.998	No	ANCOM
396f2e96c25796585587386684f21653	0.320	0.299	0.285	0.934	No	ANCOM
60ce8e5473316238a44d95c3a25afefc	0.666	0.420	0.113	0.736	No	ANCOM
656b737a2c117dc8ebeb072cd8d76017	-0.447	0.324	0.168	0.836	No	ANCOM
9dd4c29f73a5addb1114f5049b25f83c	0.076	0.335	0.820	0.998	No	ANCOM
1a5f1edda6585a7e97c6009b5dcab87a	0.277	0.241	0.250	0.900	No	ANCOM
366a98af0ef6dd44b61ffe74ea357530	0.163	0.273	0.551	0.997	No	ANCOM
cfdd221ce23f20fcebd6816272b337aa	0.044	0.375	0.906	0.998	No	ANCOM
a8b8e05e83681ed58ede193dbc3ce6ba	-0.189	0.345	0.585	0.997	No	ANCOM
ad661beade616a450e670feded1145da	0.376	0.296	0.204	0.864	No	ANCOM
53b6d998813031773d3d4d14d30c6b60	-0.093	0.218	0.668	0.997	No	ANCOM
b6efe496093d7ca1230a1bb6b26297eb	0.187	0.310	0.547	0.997	No	ANCOM
559c1d1063060cf08be4b8cfabb0987f	0.109	0.256	0.669	0.997	No	ANCOM
b4eec2bfaff82390f6ede7bf32b137dd	-0.071	0.289	0.806	0.998	No	ANCOM
832ffd3bf2aa5dbc7b562dff8edfd104	1.022	0.331	0.002	0.142	No	ANCOM
bd552ba467c99e9fce1358dddf4c9ebb	-0.090	0.241	0.708	0.997	No	ANCOM
f3f73fe91ef2d95e40ef37fd57a85ed9	-0.335	0.353	0.342	0.960	No	ANCOM
fb9a0e8345fbee6abee008cf0c519cae	-0.035	0.254	0.889	0.998	No	ANCOM
bacc1e945fa5025c4a574a6f030c7eac	-0.032	0.373	0.931	0.998	No	ANCOM
b2599884c63c5d880fe6e0836add6aed	-1.129	0.393	0.004	0.184	No	ANCOM
084d797b316093b33c6ae170cc400277	-0.479	0.314	0.127	0.768	No	ANCOM
280d4cd6130f1a431c4bd4ead9a5350d	-0.074	0.381	0.847	0.998	No	ANCOM
04ae02c16f711447c1d796f9ba207b07	-0.048	0.235	0.838	0.998	No	ANCOM
819e8445102bca158be31f56ffaa7075	-0.063	0.320	0.843	0.998	No	ANCOM
48e5f9afb2f67a30ef5bc0c4d21d108c	-0.163	0.378	0.666	0.997	No	ANCOM
00791b544aa107b92e1a40bd153f6ee1	-0.136	0.252	0.589	0.997	No	ANCOM
704391e7cf5b7c13d84a69e4b54b3983	0.210	0.273	0.441	0.981	No	ANCOM
865b787d6b0fcd06886ef5b71a34cc49	0.026	0.269	0.922	0.998	No	ANCOM
0d37f4b4d2fe2073f0aedaebf7a54a1b	-0.472	0.252	0.061	0.630	No	ANCOM
43f1b6d0090bb3fc36359c889a9d093a	0.178	0.239	0.455	0.981	No	ANCOM
60a466c6e8caceb22e4e0e360a737d56	-0.074	0.242	0.761	0.998	No	ANCOM
a4b9cbc3c9f732ec2c553f963df08d47	-0.312	0.260	0.230	0.893	No	ANCOM
cfeeb82d498c018ef30f42085260a232	-0.156	0.278	0.576	0.997	No	ANCOM
c25d361eea848ce122c745523b29314c	-0.013	0.371	0.972	0.998	No	ANCOM
58e202b647b3b4075ca70d20a4360ba5	0.077	0.206	0.708	0.997	No	ANCOM
ec6380ba70873ee90c823477381aaafb	0.235	0.316	0.456	0.981	No	ANCOM
9734b84780985273aec8be5ad6ce1e00	-0.194	0.261	0.458	0.981	No	ANCOM
95f8d08b15ec840db8c652c22356b649	0.233	0.250	0.350	0.964	No	ANCOM
597b7c2fe258247eea38b7ce514d1aad	0.367	0.291	0.207	0.864	No	ANCOM
1bc74d70b57d79c34787cca01f9146ad	0.231	0.237	0.330	0.960	No	ANCOM
d3d5b740b59a4d92351e1f5cd232eff0	-0.289	0.380	0.447	0.981	No	ANCOM
d6c0bca9ad30f97317fff8f7ecb151c9	0.062	0.259	0.812	0.998	No	ANCOM
90f1d47896eb1478e97dd48e56d2f5ab	0.314	0.319	0.326	0.960	No	ANCOM
a0598fa6f3589a41108fabf921b4af01	0.622	0.434	0.152	0.828	No	ANCOM
025ba0ea7d0bc4a52fedd1486ded17bb	-0.048	0.483	0.920	0.998	No	ANCOM
003302e0628aeccd0e4742e8f409b4ea	-0.048	0.209	0.818	0.998	No	ANCOM
eb4b9f0ff828a9fcc0bf9b3d8fe9018a	-0.361	0.356	0.311	0.948	No	ANCOM
24fd2daadec98c3f863b874a83ac65ce	0.382	0.274	0.164	0.836	No	ANCOM
08bf263cc3f5b31714eadbad7c3a901a	-0.210	0.367	0.567	0.997	No	ANCOM
f97fa6550acc0406aeee32947c29c424	-0.177	0.247	0.473	0.981	No	ANCOM
97eb035809955dee70bbc0321cf6aff5	-0.179	0.251	0.475	0.981	No	ANCOM
026fb43411907677bfc75671978cc554	-0.320	0.239	0.182	0.843	No	ANCOM
1b3ebf4c29e57e4df1347c604838c85e	-0.377	0.337	0.264	0.914	No	ANCOM
5905e2963b6009b9f4bf69cd64b0c604	0.113	0.286	0.694	0.997	No	ANCOM
70f24b648f3898776cdeeba6138ee1bd	0.213	0.174	0.219	0.882	No	ANCOM
b0c93859d20fe551e6737a47c61ce705	-0.515	0.323	0.110	0.736	No	ANCOM
415e2a6603bdff9876b46dac7ea8d0ba	0.178	0.208	0.392	0.981	No	ANCOM
7251e182735d06be3779216052ab8941	0.029	0.283	0.918	0.998	No	ANCOM
44135da63960de92178a07ffe07a39d0	-0.154	0.377	0.682	0.997	No	ANCOM
2c21c4d5ea27a561b200246a2def0b4b	0.414	0.364	0.255	0.904	No	ANCOM
08cdaa30535d71ccbead4292eaf48651	0.339	0.181	0.061	0.630	No	ANCOM
160e122c063ff6785916276123f165af	0.322	0.312	0.302	0.947	No	ANCOM
b997092bdbfa514be44f001336b00c55	0.138	0.188	0.462	0.981	No	ANCOM
38f897e725d36512f78c9d03078408f9	0.443	0.250	0.076	0.668	No	ANCOM
626a67aedbe3ce82ecc2dd3692ff05f3	-0.158	0.320	0.621	0.997	No	ANCOM
3335672a06fdd489d279fd72b37822b7	0.307	0.359	0.393	0.981	No	ANCOM
689da902c40278e70c2a8805a2ab89ac	0.739	0.440	0.093	0.700	No	ANCOM
0063d20b9365b0623c9c60fd2ce1adaf	-0.154	0.258	0.550	0.997	No	ANCOM
277336af6ae41db706ba5591d7c6fb85	-0.209	0.326	0.520	0.990	No	ANCOM
e03fe28257a140efec31b519d5c6a458	-0.958	0.397	0.016	0.389	No	ANCOM
e1b02b6f1909b06433aa35929c5977b3	0.182	0.221	0.410	0.981	No	ANCOM
e605cde145c8b88bda9ba49da849fbc9	0.395	0.377	0.295	0.943	No	ANCOM
c9d2afc5bd7dcccf2b1d4ecbf592f161	0.067	0.268	0.803	0.998	No	ANCOM
3859ce30c306ada8544459e9fbf665c6	-0.347	0.313	0.268	0.915	No	ANCOM
4ad24cdba424f0c57a5f8c932ed0ef97	-0.089	0.152	0.561	0.997	No	ANCOM
a3a70cbdc681c00473c15851cb5ddacc	-0.067	0.183	0.713	0.997	No	ANCOM
a5c353143996ce563a8feb038941af63	-0.194	0.218	0.375	0.981	No	ANCOM
1b6b68043cfdb760c4a1ac81f4897524	-0.419	0.328	0.201	0.864	No	ANCOM
01b5225878865b91a190a4882549ec2e	-0.754	0.310	0.015	0.382	No	ANCOM
5becb69656f4a59e370460c7a1a9d215	0.578	0.272	0.033	0.523	No	ANCOM
1c405276bf95c8fd5a0afaa2ed0c49df	0.056	0.450	0.901	0.998	No	ANCOM
4b19c0b07b2cbe8c9337a88cba5b9a07	0.463	0.342	0.176	0.837	No	ANCOM
9daf97c66401ad4dd049e295652e2528	-0.121	0.316	0.703	0.997	No	ANCOM
7ded02a2669c83d6ef737ef7ee94fd3c	-0.136	0.317	0.668	0.997	No	ANCOM
226a72f96244de359bd13b7c3334b184	-0.785	0.405	0.053	0.602	No	ANCOM
9c31fc9de8daeb6f18423bc348d3869e	-1.019	0.274	0.000	0.035	No	ANCOM
73986ef9bd950141fae753efa4969ce3	0.314	0.346	0.363	0.971	No	ANCOM
59ed38f2b98ab5f68b8816964b24d9b9	0.165	0.170	0.332	0.960	No	ANCOM
4adb7603611632b99a42d99f9db06d51	0.176	0.279	0.529	0.992	No	ANCOM
aece1b9c4fdb98e0203af0812b02db43	-0.263	0.285	0.356	0.971	No	ANCOM
4466c87c2d4157de66f4d6493cf46e38	-0.164	0.352	0.640	0.997	No	ANCOM
13344835380f482417fa941ac9831e55	-0.214	0.279	0.443	0.981	No	ANCOM
1c8eb7826bba1eae317adea2c4c167a4	-0.811	0.503	0.107	0.735	No	ANCOM
870de92ef8cc0599b45639a83a370351	-1.158	0.512	0.024	0.462	No	ANCOM
2f63ba6cb0417d98585b6dfb24a3dc54	0.172	0.311	0.580	0.997	No	ANCOM
cded825877ad32cd4f56279b536ba85f	0.353	0.209	0.091	0.697	No	ANCOM
3336c4d6fb95b06d26fd31258a87f111	0.028	0.193	0.884	0.998	No	ANCOM
7d216d5194445c4165fbc24070f9f1b7	-0.148	0.353	0.676	0.997	No	ANCOM
1fe246c8834416be569b0520302a73b0	0.142	0.294	0.630	0.997	No	ANCOM
712d5e67ccc5704d776e9374c73cfe01	-0.092	0.245	0.707	0.997	No	ANCOM
97cf9aad4933f66ed3009a275cb71720	0.242	0.391	0.536	0.996	No	ANCOM
5666fa42b0c01ce8fb87bb27be62bad0	-0.366	0.344	0.287	0.935	No	ANCOM
8d8353a9c65a43420e9169821e29ee3e	0.263	0.377	0.486	0.981	No	ANCOM
222112fce8b6dde63292ed9a3c748697	0.457	0.411	0.266	0.915	No	ANCOM
224c2a6453539618bab688c897aac9d8	0.032	0.416	0.938	0.998	No	ANCOM
07689d66aa319f7d6284432b8228723a	0.020	0.290	0.945	0.998	No	ANCOM
44de85fbbfdab9723eb228751cb05a67	1.024	0.346	0.003	0.169	No	ANCOM
a339074b7101857bebb20986bfe1d518	0.044	0.300	0.884	0.998	No	ANCOM
e0477003a6318fccbf30c144d6972b22	0.379	0.409	0.355	0.969	No	ANCOM
9425bebe0194494edef512e2da5c7db9	0.278	0.323	0.389	0.981	No	ANCOM
0f4933969649805fff9cd47b326018ff	0.288	0.373	0.440	0.981	No	ANCOM
771b0d445b04a2b2d206f8b45604f5d3	0.124	0.336	0.712	0.997	No	ANCOM
da3bbe685cae0a0a6f2f57e32ef2b8ab	-0.480	0.335	0.152	0.830	No	ANCOM
6c931f8f0bf4caab60bff18f23882a6a	-0.609	0.436	0.163	0.836	No	ANCOM
ebebad39ef448809a1d9ce7d8e2b5b09	-0.359	0.341	0.293	0.942	No	ANCOM
997dbc7b37896b2d0fa00a53efa03e81	-0.327	0.326	0.317	0.955	No	ANCOM
aa1af0df033f8ed13121e4c7c3a65788	0.367	0.251	0.145	0.803	No	ANCOM
a12f32f31f409bdb5fa5bf2885543e06	0.362	0.368	0.325	0.960	No	ANCOM
daf26ea4f2b0c496fa719a72f25da35d	0.257	0.307	0.402	0.981	No	ANCOM
14d948acdbaac7424396ab469db52e71	-0.028	0.212	0.894	0.998	No	ANCOM
e91703aa16f2b37c02f684b570797f4a	0.131	0.263	0.618	0.997	No	ANCOM
134a3e4e10434e362f84a19faa4c5297	0.134	0.213	0.530	0.992	No	ANCOM
9166d7e3df6caf3c3626ac740609e49d	0.126	0.406	0.756	0.998	No	ANCOM
0659931b467a4eddb3e5492a06c52d44	-0.120	0.470	0.799	0.998	No	ANCOM
f64ab59e98a0a8751b365a80bc4d1c07	-0.054	0.317	0.865	0.998	No	ANCOM
8ffc09538e7d18b0cebd8667381d9090	0.409	0.254	0.107	0.735	No	ANCOM
839f10876c15c49c8e9da4c8cac1f398	0.031	0.322	0.923	0.998	No	ANCOM
d44eeb24b04818cc8272396501e26e1d	0.155	0.240	0.519	0.990	No	ANCOM
b3561e60011bcba798e65d972bdd2919	0.098	0.204	0.631	0.997	No	ANCOM
8aac353297e304b7a27b7004eaddfffb	0.085	0.181	0.640	0.997	No	ANCOM
c06a3bb41f0db0b30a0ad5b03408a611	0.233	0.337	0.490	0.985	No	ANCOM
0f81188c0c1711f8fbd112dedfb046b5	0.197	0.253	0.438	0.981	No	ANCOM
db249f46784f190c9a21668fc648027a	-0.021	0.322	0.949	0.998	No	ANCOM
c5d0496c4630bd69008c15665576e472	-0.044	0.183	0.809	0.998	No	ANCOM
13c6be8b1cbc16a3ed719427c8bc159a	0.091	0.196	0.644	0.997	No	ANCOM
257cf028933e9a347c5da0ab3d58e150	-0.044	0.376	0.907	0.998	No	ANCOM
63ca8ffecf79f82b17caaa43dec646a9	-0.747	0.358	0.037	0.564	No	ANCOM
0fc6546b8ed4d184be19bab56ad8f3b3	0.215	0.252	0.393	0.981	No	ANCOM
101f620203255e90310466010876eaae	0.372	0.397	0.350	0.964	No	ANCOM
7de317a40dd2edbe0d93b2d915cf7f8c	-0.611	0.340	0.072	0.662	No	ANCOM
a18a39271d1e1179f5de63802e24675f	-0.040	0.363	0.913	0.998	No	ANCOM
93616def0fbe16361b5fff3a9161e89f	-0.328	0.387	0.397	0.981	No	ANCOM
e43a68ee29d0cb550b9762935bf5086a	-0.052	0.259	0.839	0.998	No	ANCOM
60aa4f1ebef8ac58e31961c669c08458	-1.577	0.347	0.000	0.005	No	ANCOM
d767b41a5133bd4375ec81a60525fca6	0.154	0.259	0.552	0.997	No	ANCOM
8c463aeac3889886826ebfe22444002e	0.038	0.423	0.928	0.998	No	ANCOM
f4726d77f142e859f704213dcceac962	0.297	0.290	0.307	0.948	No	ANCOM
b8c76d93ca586b6377cc1ad671d796eb	-0.615	0.384	0.109	0.736	No	ANCOM
edb83957162827bf7068e1ab3cd67255	-0.408	0.350	0.243	0.894	No	ANCOM
2c1bea982a6e8dbe2d3488815add0a0b	-0.111	0.331	0.738	0.998	No	ANCOM
35c56b6f04c49bbf369c59147b9ababd	-0.052	0.247	0.835	0.998	No	ANCOM
334118e22e280461737b8c6f5efa0484	-0.137	0.332	0.679	0.997	No	ANCOM
4441b7c077531d0dd209ca30feb139b3	-0.058	0.156	0.709	0.997	No	ANCOM
