ID	meandiff	sterr	pval	qval	struczero	method
b2d85c1ce2b98e3eaa243e10cbfc0763	NA	NA	NA	NA	NA	ANCOM
783d3f3e326c3624156a23c233b0130f	NA	NA	NA	NA	NA	ANCOM
b9ba5bac0b0e085499abfd47c19d4529	NA	NA	NA	NA	NA	ANCOM
9dfcb8d46a22626d3e58a8add93868f5	NA	NA	NA	NA	NA	ANCOM
7b60e8d8bb14b52ffc6f9c2ee3d1f808	NA	NA	NA	NA	NA	ANCOM
c7bfc60b45408d3148d27642adf5857e	NA	NA	NA	NA	NA	ANCOM
f3649bfd409e82370b9ca4867a89f9b4	NA	NA	NA	NA	NA	ANCOM
61081a51cc1d68fbbd017fd4c0239ab2	NA	NA	NA	NA	NA	ANCOM
2c270ae1227682d82e71d3c64084e9f8	NA	NA	NA	NA	NA	ANCOM
2ab2490fc32b0d71590f27aa3a76e055	NA	NA	NA	NA	NA	ANCOM
abb960cbc8676c358c47409e6b0ff250	NA	NA	NA	NA	NA	ANCOM
6b52e3b2d1ca80acf384eb2ef33b9f09	NA	NA	NA	NA	NA	ANCOM
d63648789a949efec62e90749557c81b	NA	NA	NA	NA	NA	ANCOM
42db247b1a9fee43abeff336df5af8ed	NA	NA	NA	NA	NA	ANCOM
b3391da63dfa093df3d9d3537716fb5b	NA	NA	NA	NA	NA	ANCOM
dbedd4023bc74e54ba31bb78b0b59fc0	NA	NA	NA	NA	NA	ANCOM
41b2f9c588310ed24ec3c0b0715eebc3	NA	NA	NA	NA	NA	ANCOM
03a45b272dd6cd560d659f22846b3d34	NA	NA	NA	NA	NA	ANCOM
7077a14fdf92780c2f5d55c2a0438fc3	NA	NA	NA	NA	NA	ANCOM
ae46a8ebb695e2ae5327ed7f2db8f43a	NA	NA	NA	NA	NA	ANCOM
85a237ec5f207b96a46cfd67b3eb05a2	NA	NA	NA	NA	NA	ANCOM
6ec177e4bcd86fe7b7fbe25c76540362	NA	NA	NA	NA	NA	ANCOM
66d09840362a68a58038866862e80106	NA	NA	NA	NA	NA	ANCOM
5d5152e8593038745c657f6043c6badb	NA	NA	NA	NA	NA	ANCOM
413b8c0568ba1feea2129fbe0300a9f1	NA	NA	NA	NA	NA	ANCOM
3327467a7dc75fa0bc5148bfbce8c713	NA	NA	NA	NA	NA	ANCOM
989ff1f2f5ff5653aff8bd1b91ba897a	NA	NA	NA	NA	NA	ANCOM
813fd776af6730fcceef91bb9b641e9a	NA	NA	NA	NA	NA	ANCOM
a1d6247550cd259dc10d04958dfcecf6	NA	NA	NA	NA	NA	ANCOM
0667c87130266f261eaa009f1586d489	NA	NA	NA	NA	NA	ANCOM
d0665a2e9acc3e61b445769ac586a535	NA	NA	NA	NA	NA	ANCOM
674940ba67ee1ac23ac91711962fb103	NA	NA	NA	NA	NA	ANCOM
61661e910876703f014d0d9ab9611653	NA	NA	NA	NA	NA	ANCOM
1a5137bb6f3216a6019ada44506b85d1	NA	NA	NA	NA	NA	ANCOM
6b0c56a4d6054f7468a476f0fce8d39a	NA	NA	NA	NA	NA	ANCOM
be52d628cf60eb8caeb9d0c76038574a	NA	NA	NA	NA	NA	ANCOM
997109915fd4c7e8c10d3557adc5c4e5	NA	NA	NA	NA	NA	ANCOM
ffa145f61ea9a5e1ca216e058aa4830e	NA	NA	NA	NA	NA	ANCOM
5631e5867277eb6d24cd5e0920bc5323	NA	NA	NA	NA	NA	ANCOM
59938d12579e3f630adebf741d4a3382	NA	NA	NA	NA	NA	ANCOM
4d8e4a46594ae303d117e8f633b55dbd	NA	NA	NA	NA	NA	ANCOM
9076427f56128736459f28e63859385a	NA	NA	NA	NA	NA	ANCOM
3139e9221c8f63f4ccbf2566735aeeff	NA	NA	NA	NA	NA	ANCOM
5fdc0edb929b1edf5ca291853f521956	NA	NA	NA	NA	NA	ANCOM
6f8baf2434986ca4b3649f18e937f2e7	NA	NA	NA	NA	NA	ANCOM
0a4fbbbd399f11ef320d478ecd20069b	NA	NA	NA	NA	NA	ANCOM
f5ae9d6fa1cf81db97d8d756c063197a	NA	NA	NA	NA	NA	ANCOM
6a847284e500e92ac8b059e8c106cece	NA	NA	NA	NA	NA	ANCOM
cb5a55fd45bae540a22f8e3bc173343f	NA	NA	NA	NA	NA	ANCOM
f29917f1356225365adf3d989fc44c37	NA	NA	NA	NA	NA	ANCOM
445bb6acd0ca33ccbd69bb7b04ee2466	NA	NA	NA	NA	NA	ANCOM
d44d3a33f5f7d229dbb1b53aede44a86	NA	NA	NA	NA	NA	ANCOM
366a98af0ef6dd44b61ffe74ea357530	NA	NA	NA	NA	NA	ANCOM
7983f8572a7425540e38ef09479e55a9	NA	NA	NA	NA	NA	ANCOM
d3d92f2c8e5cfe6eda5811a40fec4b4a	NA	NA	NA	NA	NA	ANCOM
5b4af50264b3ab3b585f77b1fee3efd7	NA	NA	NA	NA	NA	ANCOM
c5ba102373b4dd5688028e88ff52ea36	NA	NA	NA	NA	NA	ANCOM
cb0f3b230f8d0ab15e178c4a36fadbe1	NA	NA	NA	NA	NA	ANCOM
eecae9d67648963cda48064adc0cffae	NA	NA	NA	NA	NA	ANCOM
5cc9f870b57695530828bb1d0eb4a48b	NA	NA	NA	NA	NA	ANCOM
78252d0974a6a65c72185c6cfdfe63a2	NA	NA	NA	NA	NA	ANCOM
b18fc6c3ac5ff5317e3c42eccdb79818	NA	NA	NA	NA	NA	ANCOM
c6cb056c626d13864062e669e3852943	NA	NA	NA	NA	NA	ANCOM
08e139073a6c887ce49246abfa7f27c5	NA	NA	NA	NA	NA	ANCOM
8b229efff9ff6e117ca804b83583339d	NA	NA	NA	NA	NA	ANCOM
b8deaed1fe04888f4afc40f396fc3fa2	NA	NA	NA	NA	NA	ANCOM
d0b084525be638b4403ff75c3acf5199	NA	NA	NA	NA	NA	ANCOM
94c0e95e9838f2d9c83424289a542fd1	NA	NA	NA	NA	NA	ANCOM
f5844f608c204d67bc5d56d4b98e3860	NA	NA	NA	NA	NA	ANCOM
6707368833e1d1faaa4157de73588ddc	NA	NA	NA	NA	NA	ANCOM
13285ac73d7ae49a6c38239688c171de	NA	NA	NA	NA	NA	ANCOM
dbfecccc54361ed56b95644d6e08ce43	NA	NA	NA	NA	NA	ANCOM
3b05a95efa3fc5d5c560446ac6d76e69	NA	NA	NA	NA	NA	ANCOM
834dd8dd0ef4ab1cca8111043ad5dbb0	NA	NA	NA	NA	NA	ANCOM
e06be72fc05f337aca597fe8158ee073	NA	NA	NA	NA	NA	ANCOM
5cd01df2b69be8498db6946b02b17afd	NA	NA	NA	NA	NA	ANCOM
b87d9b4f2549e34b9cc7530a439832fa	NA	NA	NA	NA	NA	ANCOM
c6157a9943c8abfa7057fd44bcabaaa6	NA	NA	NA	NA	NA	ANCOM
a1cef32c8a432d4dad165e9a3670f629	NA	NA	NA	NA	NA	ANCOM
cbf3542717a2d0d943fc442f4cc8c1a2	NA	NA	NA	NA	NA	ANCOM
f427c80ef3200e1d37e5cbf2bb290bc1	NA	NA	NA	NA	NA	ANCOM
a10eed10a7cc2c3f02272e9388ffccc1	NA	NA	NA	NA	NA	ANCOM
58dba23ebe6587e4d3df80e00dfa7ef2	NA	NA	NA	NA	NA	ANCOM
38b9aec41432a5a267ea8e1f24177ae6	NA	NA	NA	NA	NA	ANCOM
9aa39d3363a837897eb1e07602d0ba73	NA	NA	NA	NA	NA	ANCOM
7ee68598607fbfe550689e8408e8fe2e	NA	NA	NA	NA	NA	ANCOM
e497b94fc3edc2f17841026b8be42e76	NA	NA	NA	NA	NA	ANCOM
d9df682d51d6165adf930e268f895f43	NA	NA	NA	NA	NA	ANCOM
08dbc417f9be940a56caf81f689707b3	NA	NA	NA	NA	NA	ANCOM
b1a6c5a5034789552feccdd4156c4c29	NA	NA	NA	NA	NA	ANCOM
4d2126c0e5189a2b8154f0b242be5176	NA	NA	NA	NA	NA	ANCOM
0e28350e8a9a2e173b986e57f89ddac7	NA	NA	NA	NA	NA	ANCOM
bdb1d09cf26cd9de649f05a5fd6dcad1	NA	NA	NA	NA	NA	ANCOM
e46d53d06287f2ebcc2fa783ba3b27cf	NA	NA	NA	NA	NA	ANCOM
d50a24f2f0d751466177194528b7e6c9	NA	NA	NA	NA	NA	ANCOM
fbcbfb135d2676e86b468e106fe3ed1d	NA	NA	NA	NA	NA	ANCOM
3552e211ab00ff29dadaa62292cb0586	NA	NA	NA	NA	NA	ANCOM
88b52c7e2874af5955c1ae3f1ce40ba6	NA	NA	NA	NA	NA	ANCOM
87ef9f8abf7fb6d9babf545e6ccf8cd2	NA	NA	NA	NA	NA	ANCOM
6a4b02aca2f149a1e4ba765482db5c08	NA	NA	NA	NA	NA	ANCOM
9b6716b0b444b4852f3c09b18c10de5b	NA	NA	NA	NA	NA	ANCOM
660b8b3be70efbfcc8c5acbdcccde8c7	NA	NA	NA	NA	NA	ANCOM
88c5043ca6e65004c198253859f055d3	NA	NA	NA	NA	NA	ANCOM
2b60b73a8cc9e6acb73d864eecb4f1a2	NA	NA	NA	NA	NA	ANCOM
fdd67755f3aac1061d259fd23511cd57	NA	NA	NA	NA	NA	ANCOM
663a46ea6cf118d801ee7f02b918496d	NA	NA	NA	NA	NA	ANCOM
a2d1d4817bda02590e58d53c6193d93a	NA	NA	NA	NA	NA	ANCOM
1c6530fbd66e45e01bf39fec7d89611d	NA	NA	NA	NA	NA	ANCOM
a09af546e10b832b46fe3389795b0392	NA	NA	NA	NA	NA	ANCOM
f2301f3173d162d518b3ee1a6f448b29	NA	NA	NA	NA	NA	ANCOM
8cc0017fdd037507e66f746dc496b576	NA	NA	NA	NA	NA	ANCOM
b4869fd2be947358738266b313efff77	NA	NA	NA	NA	NA	ANCOM
20229aa3856516ffe52cd100dc22091c	NA	NA	NA	NA	NA	ANCOM
70e6334efc8ef255d795d0604ed0e79f	NA	NA	NA	NA	NA	ANCOM
703de468f47e71daf55740697f3a65cf	NA	NA	NA	NA	NA	ANCOM
32c42cdf88b525e98c88054ce6318867	NA	NA	NA	NA	NA	ANCOM
c6b965f1d038a5b2add80b537f229527	NA	NA	NA	NA	NA	ANCOM
7149551f118af9aaae059cec379deab4	NA	NA	NA	NA	NA	ANCOM
f0bc0887a21a17b28e8daa7e759803f7	NA	NA	NA	NA	NA	ANCOM
bdd81653ff4afa91edf8317e4c30cdf7	NA	NA	NA	NA	NA	ANCOM
bfb344ecd970ff3ce3ba56f65ac73875	NA	NA	NA	NA	NA	ANCOM
fac78b69091fa1cfb04d326bc1abcfa3	NA	NA	NA	NA	NA	ANCOM
0f4fa95e713f78daddf975fd6a6a8475	NA	NA	NA	NA	NA	ANCOM
2c2ab0105531a08f9f710acf2c22110c	NA	NA	NA	NA	NA	ANCOM
db8b4c67f56b83e3e926d69849d14131	NA	NA	NA	NA	NA	ANCOM
e2cd5fa5ec9511ee822bedb45b839707	NA	NA	NA	NA	NA	ANCOM
bfb4eb969217a735e58804582aca8b00	NA	NA	NA	NA	NA	ANCOM
d6c5940a4fc8a32f7251f0db62181ddb	NA	NA	NA	NA	NA	ANCOM
2f3547c7670520238b33f6ab10f6a73e	NA	NA	NA	NA	NA	ANCOM
71b429367464a1a7c53580012a47c51f	NA	NA	NA	NA	NA	ANCOM
ecaee971860960506904ead9fc67513c	NA	NA	NA	NA	NA	ANCOM
ec68b16eb8297cdaca04880857358c5f	NA	NA	NA	NA	NA	ANCOM
6fd524f80fb3473b954364885dfa5ed8	NA	NA	NA	NA	NA	ANCOM
b361b9941e81e3384f92e702729e19b9	NA	NA	NA	NA	NA	ANCOM
d5b21fe9ab3912bebded5c90448db233	NA	NA	NA	NA	NA	ANCOM
10bb0beb3b9522dd7037c6fa830660bf	NA	NA	NA	NA	NA	ANCOM
6d589b793468ef0b2c74f829916e1e6c	NA	NA	NA	NA	NA	ANCOM
ab5df38b929b7bdcdf96f1f1199f24cf	NA	NA	NA	NA	NA	ANCOM
6bcae85bdeb6f23af94853cee38af90a	NA	NA	NA	NA	NA	ANCOM
081e8ae1205298b969c1e45797280ccd	NA	NA	NA	NA	NA	ANCOM
d81cc1009d0223b3bf67d5921f4c59fa	NA	NA	NA	NA	NA	ANCOM
c54ec09676cdc3bb1d0c7ed717d6a8b9	NA	NA	NA	NA	NA	ANCOM
8a78201c44bf792da6c69667a39fcc1a	NA	NA	NA	NA	NA	ANCOM
0936fb4e71c0c3d0c1d734ce09d5fb77	NA	NA	NA	NA	NA	ANCOM
5e58bd48c541ece90bc174cdd08f4866	NA	NA	NA	NA	NA	ANCOM
bd552ba467c99e9fce1358dddf4c9ebb	NA	NA	NA	NA	NA	ANCOM
ccde469b353ce8a1b9aca2eb3cf9a4f2	NA	NA	NA	NA	NA	ANCOM
8295d50d1de08683f788c6fc57d467d2	NA	NA	NA	NA	NA	ANCOM
022d80a84eab6bec9151e73b3ec71040	NA	NA	NA	NA	NA	ANCOM
33a8b0f3d89ec63625246c7f9ea0580f	NA	NA	NA	NA	NA	ANCOM
9553b467a7f00bfbd306ffc23c9bef3b	NA	NA	NA	NA	NA	ANCOM
9c27be441391d9544f65fbdda1f15724	NA	NA	NA	NA	NA	ANCOM
30c24bc40fed365a61ee427bc9ad535d	NA	NA	NA	NA	NA	ANCOM
43c883e89bb379edf7a691c7e96244d1	NA	NA	NA	NA	NA	ANCOM
4dc3e05590f373682c8a1efc82811d31	NA	NA	NA	NA	NA	ANCOM
208e5f1eeafec231053533593171deea	NA	NA	NA	NA	NA	ANCOM
ac9ba8d3e0c58a1b65d1436a999f029c	NA	NA	NA	NA	NA	ANCOM
80e67b489634e4efa0faa51b57bd2c7f	NA	NA	NA	NA	NA	ANCOM
c16857f27c86882437bf0e7b847006e0	NA	NA	NA	NA	NA	ANCOM
29217c6ae7f499fad6287d2608dd8e97	NA	NA	NA	NA	NA	ANCOM
83ac6cdf00d2f2305ac0529bdbe2c4ba	NA	NA	NA	NA	NA	ANCOM
f4fad2e1f4dce369c282e0d4ea115c8a	NA	NA	NA	NA	NA	ANCOM
b925f80f867c27f4396f6f9145f2a0b9	NA	NA	NA	NA	NA	ANCOM
dda1120ebf811b18d91ae303899cbf13	NA	NA	NA	NA	NA	ANCOM
c504443cce16e44d7753bb7c5992b370	NA	NA	NA	NA	NA	ANCOM
852a68ea2af2909c327daf9f111558ab	NA	NA	NA	NA	NA	ANCOM
1201ba4857f864109e6467ab9d08a592	NA	NA	NA	NA	NA	ANCOM
6d764b67e008b48320c8fc3ed5b62919	NA	NA	NA	NA	NA	ANCOM
b34dc7f81bd0d40b5a5454c7e0d15a4c	NA	NA	NA	NA	NA	ANCOM
a19e9153a5fb57383bc3a5a90e6fddd2	NA	NA	NA	NA	NA	ANCOM
29c4263cc4977a605364f02143f79389	NA	NA	NA	NA	NA	ANCOM
d86aa5f2c320626768ce86bef9eb6dde	NA	NA	NA	NA	NA	ANCOM
4d24a21acedcd255d86dc6174c46fb37	NA	NA	NA	NA	NA	ANCOM
0277102a716eb4b29c955229c1f0bd05	NA	NA	NA	NA	NA	ANCOM
dcaaaf72241d257b335ed463e29c5ec7	NA	NA	NA	NA	NA	ANCOM
68e35a562f438664c11fe86c37578285	NA	NA	NA	NA	NA	ANCOM
d4625183df556ee2e5d2519c099ee49f	NA	NA	NA	NA	NA	ANCOM
e0caa66597d86b2d2a8d56d8a6a2b698	NA	NA	NA	NA	NA	ANCOM
f3bd66022e93d9006540b6e3ecc7749b	NA	NA	NA	NA	NA	ANCOM
689cd625db2516fd32d425531224317b	NA	NA	NA	NA	NA	ANCOM
030f1798c8290d97886abfd137b0eb3f	NA	NA	NA	NA	NA	ANCOM
6862eb4e7917d8f60bf4f7de13490a2b	NA	NA	NA	NA	NA	ANCOM
43ef03033832933a68cdd54f58c63390	NA	NA	NA	NA	NA	ANCOM
2d190807cdb856955a14dd55c6797b7b	NA	NA	NA	NA	NA	ANCOM
230aef9a5738067323a9b108e63ff13a	NA	NA	NA	NA	NA	ANCOM
0904ced6a18033c35ff0556e54d33bfa	NA	NA	NA	NA	NA	ANCOM
571a06fa430dd08f9682f7505dbcd395	NA	NA	NA	NA	NA	ANCOM
7b8dfda80463b5e8f5c31e5114b71b55	NA	NA	NA	NA	NA	ANCOM
5a465315e25d46bb1cc71f1a8ae678b2	NA	NA	NA	NA	NA	ANCOM
97038e4ecd0eed57f15ac59979de5b2b	NA	NA	NA	NA	NA	ANCOM
23a043d202ef07d892b8f6e95e39decf	NA	NA	NA	NA	NA	ANCOM
026c0b0dd2fc3c0d0c245ab80326ad15	NA	NA	NA	NA	NA	ANCOM
63f7083c459a3835046f8250dcbc158c	NA	NA	NA	NA	NA	ANCOM
7a1359f335c136b78a2d546e567f47b1	NA	NA	NA	NA	NA	ANCOM
5b67de74c860a264b117e51828baddba	NA	NA	NA	NA	NA	ANCOM
ca10b42e5053d2c7418dc138b0707773	NA	NA	NA	NA	NA	ANCOM
135d6a9d92b7c150592fa8e1026b1eb8	NA	NA	NA	NA	NA	ANCOM
5fea7ca8d4974598ff09f2ae6d10d4c2	NA	NA	NA	NA	NA	ANCOM
1bd0355fba9ffa62ab6f4dcbeb3cdbba	NA	NA	NA	NA	NA	ANCOM
94337f8c33586696047bae5dd3b13fe7	NA	NA	NA	NA	NA	ANCOM
3c1692c5456a8d504392d4e24a6878e7	NA	NA	NA	NA	NA	ANCOM
ed1c6061f431529b10813452ef254688	NA	NA	NA	NA	NA	ANCOM
da238dca69753a6c44b763bca0c10ee4	NA	NA	NA	NA	NA	ANCOM
60fc5967ca3752f67cc8b8e799ed86f8	NA	NA	NA	NA	NA	ANCOM
c916a17ffd70bb29a8c7a6fe2ab09f0a	NA	NA	NA	NA	NA	ANCOM
c06ecdd4c9ebcf594a1339104d361c44	NA	NA	NA	NA	NA	ANCOM
5a0db11cfdb08e9181cdbca68fd056e6	NA	NA	NA	NA	NA	ANCOM
f5119950c75ae079a70f9419c319e853	NA	NA	NA	NA	NA	ANCOM
3015b97fbadff670d63716e1225d5d77	NA	NA	NA	NA	NA	ANCOM
a65ae17cbab38f12f898ab327c41630f	NA	NA	NA	NA	NA	ANCOM
e5254f305a57803d090a08f19643082f	NA	NA	NA	NA	NA	ANCOM
7699d2c89fc18d93db0dd02f4b99f322	NA	NA	NA	NA	NA	ANCOM
fcc45387f4dbbe550184b94427e9e158	NA	NA	NA	NA	NA	ANCOM
c9f61b02a9afdee5e0e0131fa9ca2e0d	NA	NA	NA	NA	NA	ANCOM
ac5ec38b7c55d53e9333ff12f4fd8a06	NA	NA	NA	NA	NA	ANCOM
50c6f2acbf7a6778ac3ea2db493af548	NA	NA	NA	NA	NA	ANCOM
16c6b4101c0c27fabd2c686ec9b5c81c	NA	NA	NA	NA	NA	ANCOM
0bbedfebf1cfe51ff6c203949e651ac5	NA	NA	NA	NA	NA	ANCOM
b27cd5ee405408ff04baf4199d31d0a8	NA	NA	NA	NA	NA	ANCOM
2a07965d3ca40965f4eeea29372e8056	NA	NA	NA	NA	NA	ANCOM
1b48dbade31fa83c58bcd71cfb5c6ae7	NA	NA	NA	NA	NA	ANCOM
a0db49c768a9f3565302043b0e8097f3	NA	NA	NA	NA	NA	ANCOM
c7a6d10ab27f2b95872efff52a3bcfd5	NA	NA	NA	NA	NA	ANCOM
f432f1f4790c8a6fab7a1bf2a004db85	NA	NA	NA	NA	NA	ANCOM
046f34ce2271a15ba0410314399e4f61	NA	NA	NA	NA	NA	ANCOM
3e599da4baf2b3e147ab3588c5f7dc89	NA	NA	NA	NA	NA	ANCOM
56eba01ccfd5a3d9d4aa9ad43dc70f6e	NA	NA	NA	NA	NA	ANCOM
370080179ca44192f9a4fe135ebab387	NA	NA	NA	NA	NA	ANCOM
e1cb71968e5193ca554f725cc0f0762d	NA	NA	NA	NA	NA	ANCOM
a0afbdf3de699283fe25d5bc0a465fb3	NA	NA	NA	NA	NA	ANCOM
d0e191d603c91e87950fdd1e98aacf08	NA	NA	NA	NA	NA	ANCOM
887559ee4bac59936a14234ff9b55f87	NA	NA	NA	NA	NA	ANCOM
d70666b9c434e7cfb88407690a3dcc82	NA	NA	NA	NA	NA	ANCOM
4702aba0cba3d8f5f337b4e5e92c1d05	NA	NA	NA	NA	NA	ANCOM
5a709218a1235670516b1ad53ce2ed00	NA	NA	NA	NA	NA	ANCOM
61f5119c9ff8d6564a14b11bdae5394a	NA	NA	NA	NA	NA	ANCOM
a4050e1eb380bf26b4f3457a328e0a42	NA	NA	NA	NA	NA	ANCOM
ed4771f28f87a776b7fc4708a20b25aa	NA	NA	NA	NA	NA	ANCOM
b4db9904643d797dd17964acfa58eb8b	NA	NA	NA	NA	NA	ANCOM
6c89da2ef4dae7a70427bf52db1d849b	NA	NA	NA	NA	NA	ANCOM
243abf0b0d9a7c6414a9de62cbd2ded2	NA	NA	NA	NA	NA	ANCOM
b4ca2b295a765021d745681526442a44	NA	NA	NA	NA	NA	ANCOM
74c3cb887e5cf8ad39124804ac46df6c	NA	NA	NA	NA	NA	ANCOM
b2056cab9d3600f38fda71c105d9bd5e	NA	NA	NA	NA	NA	ANCOM
da122fe6063e35cbbcbd3bac1770f3eb	NA	NA	NA	NA	NA	ANCOM
a93de336ba8859f8c1819eb2f14eef17	NA	NA	NA	NA	NA	ANCOM
f076023ea26f1532d333d897262864e7	NA	NA	NA	NA	NA	ANCOM
222a915249aeda02cf2b41b47fe62ea1	NA	NA	NA	NA	NA	ANCOM
a9d960acc3383873c5582c00a7e703f6	NA	NA	NA	NA	NA	ANCOM
26412cf939833c8d0644c0cf8cc58af2	NA	NA	NA	NA	NA	ANCOM
9c59d4e1f83910c33d8d80feb30206b8	NA	NA	NA	NA	NA	ANCOM
3a1bbea94402b883002265a325a704e9	NA	NA	NA	NA	NA	ANCOM
0cba1516d5fa338e84337432dae5caa9	NA	NA	NA	NA	NA	ANCOM
a7af0d8ea76b005d72a8adcf24b1beb4	NA	NA	NA	NA	NA	ANCOM
ea6e7b460d0f24143cfca882f3eb347e	NA	NA	NA	NA	NA	ANCOM
a72056b90062d2214372283c7832b1c7	NA	NA	NA	NA	NA	ANCOM
95bfb50ffb2c33b72cdb4298db33d328	NA	NA	NA	NA	NA	ANCOM
898859f5405b34e77cd35e8016093465	NA	NA	NA	NA	NA	ANCOM
be521485c5a85e4c85a824d3e019907e	NA	NA	NA	NA	NA	ANCOM
479d845f93bf8309acd82193b85b70d8	NA	NA	NA	NA	NA	ANCOM
3d1b33e89f26beed5a405e62ba10304e	NA	NA	NA	NA	NA	ANCOM
07b53cc20a27f228a7e00395e82891ad	NA	NA	NA	NA	NA	ANCOM
64998c2e6d70d73baf31a9d56d09c0c4	NA	NA	NA	NA	NA	ANCOM
bc1989ea618b0f809b0865410472e5c6	NA	NA	NA	NA	NA	ANCOM
72f8a9adca3679ee48b76fb607b3e196	NA	NA	NA	NA	NA	ANCOM
e6936315b36e521a7ee74f0ddff6060a	NA	NA	NA	NA	NA	ANCOM
cdd39c2776ae56bb173e0f8f06d323af	NA	NA	NA	NA	NA	ANCOM
97c834fff661da16497777cd0dd0c104	NA	NA	NA	NA	NA	ANCOM
52c041256468c46b299a2341d63e9e87	NA	NA	NA	NA	NA	ANCOM
945524c4207bf97c4446164489c8f992	NA	NA	NA	NA	NA	ANCOM
2e5f4c1d94dbd1e6296c6267b59cde2c	NA	NA	NA	NA	NA	ANCOM
c3958e325f89c354e6bf096da2c97d61	NA	NA	NA	NA	NA	ANCOM
4d8d2ae209b2c796024d51d50773b5c7	NA	NA	NA	NA	NA	ANCOM
966114f7815f726402d98992bd27c0cd	NA	NA	NA	NA	NA	ANCOM
32db01e881b9eaf2eeec12500e3d7f72	NA	NA	NA	NA	NA	ANCOM
2dd778387d77ede8d096a10f3893760c	NA	NA	NA	NA	NA	ANCOM
7d5de1f8f58ef9e896b00cf8ecda4fc0	NA	NA	NA	NA	NA	ANCOM
74b812415f134eb4980bbdfc764466c7	NA	NA	NA	NA	NA	ANCOM
3d446b3ddbaf8768d570491be9ff3922	NA	NA	NA	NA	NA	ANCOM
141cc39b76451c0dcd2bc220b8fe9e1b	NA	NA	NA	NA	NA	ANCOM
a01508df0ac1b281ed91bdf6c87709db	NA	NA	NA	NA	NA	ANCOM
f5a86bb6bad1327fd3666de60ae0bfdf	NA	NA	NA	NA	NA	ANCOM
cc08d944ece5b5a1cc07edeefe8ee9a9	NA	NA	NA	NA	NA	ANCOM
e954e7a4d18add18d516adc796088b01	NA	NA	NA	NA	NA	ANCOM
56d40b956274529ba657d38de5c84ccf	NA	NA	NA	NA	NA	ANCOM
4abd0d7a06010de8841de2a7c52d2c82	NA	NA	NA	NA	NA	ANCOM
0947660d6cc61a40db029181330e3cee	NA	NA	NA	NA	NA	ANCOM
800258772f216436be5e43258bd55ae9	NA	NA	NA	NA	NA	ANCOM
57c56ba6e373fe36290b19e4e480e154	NA	NA	NA	NA	NA	ANCOM
2d66b2dfaa4ada80b6f538f8f7d64304	NA	NA	NA	NA	NA	ANCOM
1c73b56fd26db33bb45bbf4ab5f8309f	NA	NA	NA	NA	NA	ANCOM
b485541a404a8bdaa719f1a70ee5383d	NA	NA	NA	NA	NA	ANCOM
d419e5dc2992c8205d2106017930dbe4	NA	NA	NA	NA	NA	ANCOM
61ba11190dd9da858fb9743b7b2282fe	NA	NA	NA	NA	NA	ANCOM
6ee68a7962ed4dc866e801c4fad931eb	NA	NA	NA	NA	NA	ANCOM
4ee2689149f67b3bfdab765f8d2fa3a7	NA	NA	NA	NA	NA	ANCOM
ce1fe75e48ec4cd23264e7b130b31ab0	NA	NA	NA	NA	NA	ANCOM
8681f2155834464e80a4c7ff371b5ab2	NA	NA	NA	NA	NA	ANCOM
9738134bbcd0eb5b21ea89ad16133043	NA	NA	NA	NA	NA	ANCOM
bdb844da0f1ada9e1f1a32202d776965	NA	NA	NA	NA	NA	ANCOM
6447d043378c5acd8ab5db24cedbac54	NA	NA	NA	NA	NA	ANCOM
b06610551bceba2ebce80b5b6230547a	NA	NA	NA	NA	NA	ANCOM
09108c80ce14ef63ef976ff9e8398af5	NA	NA	NA	NA	NA	ANCOM
c0c3de980ee93b14ced0c521fd8d27fc	NA	NA	NA	NA	NA	ANCOM
b4ac8ea25ea07ce53b88c517c9d7ec15	NA	NA	NA	NA	NA	ANCOM
e1f791c1d7dc24213f104b0ceaea2aac	NA	NA	NA	NA	NA	ANCOM
72392be46f01809853ff57824716415c	NA	NA	NA	NA	NA	ANCOM
c04520fe088f80c030706b636ed1ec88	NA	NA	NA	NA	NA	ANCOM
5e314b4393e67190f0c3c65ba64ed89f	NA	NA	NA	NA	NA	ANCOM
b7cdbf98d4bd76b6de5017151f88d558	NA	NA	NA	NA	NA	ANCOM
4c8add954ee56cff4deda94051768bcb	NA	NA	NA	NA	NA	ANCOM
275e732a8bed42048edc9a0ab23b0d13	NA	NA	NA	NA	NA	ANCOM
8c109fb594e11c80189ff4e0ccf996a5	NA	NA	NA	NA	NA	ANCOM
66fe5962297394f3d76442d0ab5dc865	NA	NA	NA	NA	NA	ANCOM
d0d2543bedde5abab92e90928f00f440	NA	NA	NA	NA	NA	ANCOM
14f8afb640ff016f60d4f6484c71bb4e	NA	NA	NA	NA	NA	ANCOM
1c91f67c19fc362b767c850bb7b5580f	NA	NA	NA	NA	NA	ANCOM
eeca547b20b7c291bda1ec046cf343d7	NA	NA	NA	NA	NA	ANCOM
fcd5e64af9be3d16d03f206d9845160e	NA	NA	NA	NA	NA	ANCOM
6e75478a727eeda4eb5f83c3e51c32f4	NA	NA	NA	NA	NA	ANCOM
1845f2d3610e72b8598ce672f28d9de4	NA	NA	NA	NA	NA	ANCOM
8eebfe1081cc88e8e025d559bd9f2542	NA	NA	NA	NA	NA	ANCOM
25647b4cf2b0724f84da788bf243527a	NA	NA	NA	NA	NA	ANCOM
