"","ID","structural.zero..Healthy.","structural.zero..Infected."
"277336af6ae41db706ba5591d7c6fb85","277336af6ae41db706ba5591d7c6fb85",0,0
"7af65be79ed4bf0992d5ad5a83fe56e9","7af65be79ed4bf0992d5ad5a83fe56e9",0,1
"e03fe28257a140efec31b519d5c6a458","e03fe28257a140efec31b519d5c6a458",0,0
"e1b02b6f1909b06433aa35929c5977b3","e1b02b6f1909b06433aa35929c5977b3",0,0
"e605cde145c8b88bda9ba49da849fbc9","e605cde145c8b88bda9ba49da849fbc9",0,0
"c9d2afc5bd7dcccf2b1d4ecbf592f161","c9d2afc5bd7dcccf2b1d4ecbf592f161",0,0
"3859ce30c306ada8544459e9fbf665c6","3859ce30c306ada8544459e9fbf665c6",0,0
"4ad24cdba424f0c57a5f8c932ed0ef97","4ad24cdba424f0c57a5f8c932ed0ef97",0,0
"a3a70cbdc681c00473c15851cb5ddacc","a3a70cbdc681c00473c15851cb5ddacc",0,0
"a5c353143996ce563a8feb038941af63","a5c353143996ce563a8feb038941af63",0,0
"1b6b68043cfdb760c4a1ac81f4897524","1b6b68043cfdb760c4a1ac81f4897524",0,0
"7590fd37311dfc2ae8a2f969deb688c0","7590fd37311dfc2ae8a2f969deb688c0",0,1
"01b5225878865b91a190a4882549ec2e","01b5225878865b91a190a4882549ec2e",0,0
"5becb69656f4a59e370460c7a1a9d215","5becb69656f4a59e370460c7a1a9d215",0,0
"1c405276bf95c8fd5a0afaa2ed0c49df","1c405276bf95c8fd5a0afaa2ed0c49df",0,0
"4b19c0b07b2cbe8c9337a88cba5b9a07","4b19c0b07b2cbe8c9337a88cba5b9a07",0,0
"9daf97c66401ad4dd049e295652e2528","9daf97c66401ad4dd049e295652e2528",0,0
"7ded02a2669c83d6ef737ef7ee94fd3c","7ded02a2669c83d6ef737ef7ee94fd3c",0,0
"226a72f96244de359bd13b7c3334b184","226a72f96244de359bd13b7c3334b184",0,0
"9c31fc9de8daeb6f18423bc348d3869e","9c31fc9de8daeb6f18423bc348d3869e",0,0
"73986ef9bd950141fae753efa4969ce3","73986ef9bd950141fae753efa4969ce3",0,0
"59ed38f2b98ab5f68b8816964b24d9b9","59ed38f2b98ab5f68b8816964b24d9b9",0,0
"4adb7603611632b99a42d99f9db06d51","4adb7603611632b99a42d99f9db06d51",0,0
"aece1b9c4fdb98e0203af0812b02db43","aece1b9c4fdb98e0203af0812b02db43",0,0
"4466c87c2d4157de66f4d6493cf46e38","4466c87c2d4157de66f4d6493cf46e38",0,0
"13344835380f482417fa941ac9831e55","13344835380f482417fa941ac9831e55",0,0
"ece14b463c04933f31a042208efe8f1f","ece14b463c04933f31a042208efe8f1f",0,1
"239caebe114b0433e6d2a545a789d9fb","239caebe114b0433e6d2a545a789d9fb",1,0
"1c8eb7826bba1eae317adea2c4c167a4","1c8eb7826bba1eae317adea2c4c167a4",0,0
"870de92ef8cc0599b45639a83a370351","870de92ef8cc0599b45639a83a370351",0,0
"a04beed0f14e795812ce3ce01ef10ddf","a04beed0f14e795812ce3ce01ef10ddf",0,1
"2f63ba6cb0417d98585b6dfb24a3dc54","2f63ba6cb0417d98585b6dfb24a3dc54",0,0
"cded825877ad32cd4f56279b536ba85f","cded825877ad32cd4f56279b536ba85f",0,0
"3336c4d6fb95b06d26fd31258a87f111","3336c4d6fb95b06d26fd31258a87f111",0,0
"7d216d5194445c4165fbc24070f9f1b7","7d216d5194445c4165fbc24070f9f1b7",0,0
"1fe246c8834416be569b0520302a73b0","1fe246c8834416be569b0520302a73b0",0,0
"712d5e67ccc5704d776e9374c73cfe01","712d5e67ccc5704d776e9374c73cfe01",0,0
"97cf9aad4933f66ed3009a275cb71720","97cf9aad4933f66ed3009a275cb71720",0,0
"5666fa42b0c01ce8fb87bb27be62bad0","5666fa42b0c01ce8fb87bb27be62bad0",0,0
"8d8353a9c65a43420e9169821e29ee3e","8d8353a9c65a43420e9169821e29ee3e",0,0
"222112fce8b6dde63292ed9a3c748697","222112fce8b6dde63292ed9a3c748697",0,0
"224c2a6453539618bab688c897aac9d8","224c2a6453539618bab688c897aac9d8",0,0
"07689d66aa319f7d6284432b8228723a","07689d66aa319f7d6284432b8228723a",0,0
"44de85fbbfdab9723eb228751cb05a67","44de85fbbfdab9723eb228751cb05a67",0,0
"a339074b7101857bebb20986bfe1d518","a339074b7101857bebb20986bfe1d518",0,0
"e0477003a6318fccbf30c144d6972b22","e0477003a6318fccbf30c144d6972b22",0,0
"9425bebe0194494edef512e2da5c7db9","9425bebe0194494edef512e2da5c7db9",0,0
"0f4933969649805fff9cd47b326018ff","0f4933969649805fff9cd47b326018ff",0,0
"771b0d445b04a2b2d206f8b45604f5d3","771b0d445b04a2b2d206f8b45604f5d3",0,0
"da3bbe685cae0a0a6f2f57e32ef2b8ab","da3bbe685cae0a0a6f2f57e32ef2b8ab",0,0
"6c931f8f0bf4caab60bff18f23882a6a","6c931f8f0bf4caab60bff18f23882a6a",0,0
"ebebad39ef448809a1d9ce7d8e2b5b09","ebebad39ef448809a1d9ce7d8e2b5b09",0,0
"997dbc7b37896b2d0fa00a53efa03e81","997dbc7b37896b2d0fa00a53efa03e81",0,0
"c412c6108227813e95952321f4ffff4c","c412c6108227813e95952321f4ffff4c",0,1
"aa1af0df033f8ed13121e4c7c3a65788","aa1af0df033f8ed13121e4c7c3a65788",0,0
"a12f32f31f409bdb5fa5bf2885543e06","a12f32f31f409bdb5fa5bf2885543e06",0,0
"daf26ea4f2b0c496fa719a72f25da35d","daf26ea4f2b0c496fa719a72f25da35d",0,0
"14d948acdbaac7424396ab469db52e71","14d948acdbaac7424396ab469db52e71",0,0
"e91703aa16f2b37c02f684b570797f4a","e91703aa16f2b37c02f684b570797f4a",0,0
"134a3e4e10434e362f84a19faa4c5297","134a3e4e10434e362f84a19faa4c5297",0,0
"9166d7e3df6caf3c3626ac740609e49d","9166d7e3df6caf3c3626ac740609e49d",0,0
"0659931b467a4eddb3e5492a06c52d44","0659931b467a4eddb3e5492a06c52d44",0,0
"f64ab59e98a0a8751b365a80bc4d1c07","f64ab59e98a0a8751b365a80bc4d1c07",0,0
"8ffc09538e7d18b0cebd8667381d9090","8ffc09538e7d18b0cebd8667381d9090",0,0
"839f10876c15c49c8e9da4c8cac1f398","839f10876c15c49c8e9da4c8cac1f398",0,0
"d44eeb24b04818cc8272396501e26e1d","d44eeb24b04818cc8272396501e26e1d",0,0
"b3561e60011bcba798e65d972bdd2919","b3561e60011bcba798e65d972bdd2919",0,0
"8aac353297e304b7a27b7004eaddfffb","8aac353297e304b7a27b7004eaddfffb",0,0
"c06a3bb41f0db0b30a0ad5b03408a611","c06a3bb41f0db0b30a0ad5b03408a611",0,0
"0f81188c0c1711f8fbd112dedfb046b5","0f81188c0c1711f8fbd112dedfb046b5",0,0
"db249f46784f190c9a21668fc648027a","db249f46784f190c9a21668fc648027a",0,0
"c5d0496c4630bd69008c15665576e472","c5d0496c4630bd69008c15665576e472",0,0
"13c6be8b1cbc16a3ed719427c8bc159a","13c6be8b1cbc16a3ed719427c8bc159a",0,0
"2479123d20b15b7ec15cc84b236dc1c9","2479123d20b15b7ec15cc84b236dc1c9",0,1
"c011de74b8bc9b18473be58b12cfe643","c011de74b8bc9b18473be58b12cfe643",0,1
"887c28bbf6fed0cef578e85dbd4a88f3","887c28bbf6fed0cef578e85dbd4a88f3",0,1
"257cf028933e9a347c5da0ab3d58e150","257cf028933e9a347c5da0ab3d58e150",0,0
"bae4febcad97af871c24d82e6e5e1378","bae4febcad97af871c24d82e6e5e1378",0,1
"8e1b846a0b9a979d212157f22da7812a","8e1b846a0b9a979d212157f22da7812a",0,1
"2c12c505f149a78ba5dfdcb1835678a6","2c12c505f149a78ba5dfdcb1835678a6",1,0
"63ca8ffecf79f82b17caaa43dec646a9","63ca8ffecf79f82b17caaa43dec646a9",0,0
"0fc6546b8ed4d184be19bab56ad8f3b3","0fc6546b8ed4d184be19bab56ad8f3b3",0,0
"101f620203255e90310466010876eaae","101f620203255e90310466010876eaae",0,0
"7de317a40dd2edbe0d93b2d915cf7f8c","7de317a40dd2edbe0d93b2d915cf7f8c",0,0
"a18a39271d1e1179f5de63802e24675f","a18a39271d1e1179f5de63802e24675f",0,0
"93616def0fbe16361b5fff3a9161e89f","93616def0fbe16361b5fff3a9161e89f",0,0
"6332e281ec0a08b9ef3918e800faa701","6332e281ec0a08b9ef3918e800faa701",0,1
"e43a68ee29d0cb550b9762935bf5086a","e43a68ee29d0cb550b9762935bf5086a",0,0
"60aa4f1ebef8ac58e31961c669c08458","60aa4f1ebef8ac58e31961c669c08458",0,0
"d767b41a5133bd4375ec81a60525fca6","d767b41a5133bd4375ec81a60525fca6",0,0
"8c463aeac3889886826ebfe22444002e","8c463aeac3889886826ebfe22444002e",0,0
"f4726d77f142e859f704213dcceac962","f4726d77f142e859f704213dcceac962",0,0
"b8c76d93ca586b6377cc1ad671d796eb","b8c76d93ca586b6377cc1ad671d796eb",0,0
"edb83957162827bf7068e1ab3cd67255","edb83957162827bf7068e1ab3cd67255",0,0
"2c1bea982a6e8dbe2d3488815add0a0b","2c1bea982a6e8dbe2d3488815add0a0b",0,0
"35c56b6f04c49bbf369c59147b9ababd","35c56b6f04c49bbf369c59147b9ababd",0,0
"334118e22e280461737b8c6f5efa0484","334118e22e280461737b8c6f5efa0484",0,0
"322c3d1a8a23e76ba9f101bce95845e3","322c3d1a8a23e76ba9f101bce95845e3",0,1
"4441b7c077531d0dd209ca30feb139b3","4441b7c077531d0dd209ca30feb139b3",0,0
"5121772c8c89d8ddf9c251b96b996dd3","5121772c8c89d8ddf9c251b96b996dd3",1,0
"cd73600edd829d831dbc749f8b6bad0c","cd73600edd829d831dbc749f8b6bad0c",0,0
"5ea3aaddb49050cd011bb00b52a4a1fc","5ea3aaddb49050cd011bb00b52a4a1fc",0,0
"e5004ec02fe4a5c1182a9a4787bc5507","e5004ec02fe4a5c1182a9a4787bc5507",0,0
"85a237ec5f207b96a46cfd67b3eb05a2","85a237ec5f207b96a46cfd67b3eb05a2",1,0
"841b4df9428b7d9a2503f741e371d220","841b4df9428b7d9a2503f741e371d220",0,1
"4824f30b7716573fea3b81c385ded23e","4824f30b7716573fea3b81c385ded23e",0,0
"c45ed328b3ea684cbcd232910c852d14","c45ed328b3ea684cbcd232910c852d14",0,0
"1c85ddcb031451b5e8dd0ef271020680","1c85ddcb031451b5e8dd0ef271020680",0,0
"e81c66d6046d0076a0960dc29cc28eb3","e81c66d6046d0076a0960dc29cc28eb3",0,0
"aea588c636b6e18016499dded9224b79","aea588c636b6e18016499dded9224b79",0,0
"55752ee513c25ff73bfd94560978c689","55752ee513c25ff73bfd94560978c689",0,0
"5992c07fd4c49a00cb5275d7e87f86f9","5992c07fd4c49a00cb5275d7e87f86f9",0,0
"964d50d146d5300e9e7d1b4693f3697f","964d50d146d5300e9e7d1b4693f3697f",0,0
"f983c6f3234019df27ed1b020e3509d6","f983c6f3234019df27ed1b020e3509d6",0,0
"2ecbc15d95660b3213fa92b93d192244","2ecbc15d95660b3213fa92b93d192244",0,0
"caa6a0bfacc7ac68cf36148e9f25ec49","caa6a0bfacc7ac68cf36148e9f25ec49",0,0
"bd56fc655bad70dfd017db06d0e94be8","bd56fc655bad70dfd017db06d0e94be8",0,0
"5bcedee080de6705d301432828baa9c6","5bcedee080de6705d301432828baa9c6",1,0
"453a4e94574daa63269040de6028af77","453a4e94574daa63269040de6028af77",0,0
"5622147cc419488239553888c9b56271","5622147cc419488239553888c9b56271",0,0
"c4fec03419021b82eb490efc99c62a1c","c4fec03419021b82eb490efc99c62a1c",0,0
"1c7c739d6d9e8b5d525fa6947e72261b","1c7c739d6d9e8b5d525fa6947e72261b",0,1
"be5ed577919743969b4a5673e2db8fdc","be5ed577919743969b4a5673e2db8fdc",0,0
"2cac75a89bb7663309559cfcdc1411ec","2cac75a89bb7663309559cfcdc1411ec",0,1
"c86c38ca26b8cd1403a3a1e90cb6feeb","c86c38ca26b8cd1403a3a1e90cb6feeb",1,0
"3bca445aa9d3e4992baff910a62afda6","3bca445aa9d3e4992baff910a62afda6",0,0
"3736e19b6c8df0b3e3330485532ee6b9","3736e19b6c8df0b3e3330485532ee6b9",0,0
"e06e119324a1126d81d0ca62a36dbd0a","e06e119324a1126d81d0ca62a36dbd0a",0,0
"5a1b4c42df93e63bb2450cf9712d1a68","5a1b4c42df93e63bb2450cf9712d1a68",0,1
"1e508f13ccf87c1c105ba278db046dc6","1e508f13ccf87c1c105ba278db046dc6",0,0
"86413cfcca564324fbe15f5b5292519b","86413cfcca564324fbe15f5b5292519b",0,0
"8116c2db5991540bdfa747222a7a4b55","8116c2db5991540bdfa747222a7a4b55",0,0
"61d409e39fb0567a91e33d1e1d2f7c00","61d409e39fb0567a91e33d1e1d2f7c00",0,0
"eeec2b7e67d23b8eafe12f0928a13d9b","eeec2b7e67d23b8eafe12f0928a13d9b",1,0
"3cce38d993f347ca022647e14c46b634","3cce38d993f347ca022647e14c46b634",0,0
"e7db12106574db5a5f31207c850c0ce5","e7db12106574db5a5f31207c850c0ce5",0,0
"3891e79bc9a1003f95e47dddd38b6762","3891e79bc9a1003f95e47dddd38b6762",0,0
"2c5086497a3e7adb05aef43c0f79a4f4","2c5086497a3e7adb05aef43c0f79a4f4",0,0
"71bf9b459ba3c506b6ff191e36fe8325","71bf9b459ba3c506b6ff191e36fe8325",0,0
"6d77254261ffe07ee9500529f262c7e1","6d77254261ffe07ee9500529f262c7e1",0,0
"4a9f92336ca1d9e33ae6462dafe52e43","4a9f92336ca1d9e33ae6462dafe52e43",0,0
"6551c0f096fcbb4542c98019e8795140","6551c0f096fcbb4542c98019e8795140",0,0
"f6583b7d11b9c7e1fd53996601e04dbe","f6583b7d11b9c7e1fd53996601e04dbe",0,0
"e4867f4395be3f152222e209838421bb","e4867f4395be3f152222e209838421bb",0,0
"3b320e229d41c9c464c31b5be43efaed","3b320e229d41c9c464c31b5be43efaed",0,0
"b2e76e67d1a10896e4edc9ebf88ba58a","b2e76e67d1a10896e4edc9ebf88ba58a",0,1
"3f294b559493444539cfb8094acd8c62","3f294b559493444539cfb8094acd8c62",0,1
"45379022879ddfb128693484004bb82d","45379022879ddfb128693484004bb82d",0,0
"959f34e769328521792ccad24bee6100","959f34e769328521792ccad24bee6100",0,0
"c11de3333325852baaee0779b5f7a334","c11de3333325852baaee0779b5f7a334",0,0
"9916154be42823743d00521b257100a8","9916154be42823743d00521b257100a8",0,0
"b72c912ce5e4233f5dace8e32d99dd32","b72c912ce5e4233f5dace8e32d99dd32",0,0
"a627d671256a4c670739279a6a6eb378","a627d671256a4c670739279a6a6eb378",0,0
"bf1336a15a1661afa0ecb2820b52bf58","bf1336a15a1661afa0ecb2820b52bf58",0,0
"3742331830ed2c730acd732f1bcf8850","3742331830ed2c730acd732f1bcf8850",0,0
"34e496b04ea7e166987b2eaa501a1500","34e496b04ea7e166987b2eaa501a1500",0,0
"5f4980ffa371b1cf73b8f4dd096cb98e","5f4980ffa371b1cf73b8f4dd096cb98e",0,1
"4a582b35bae2ff4dc1762811c809ffdf","4a582b35bae2ff4dc1762811c809ffdf",0,0
"c8596962b21bfb71f2d62499e273c7eb","c8596962b21bfb71f2d62499e273c7eb",0,0
"a6a7d898d2bb9a4596b1c2108b5bb663","a6a7d898d2bb9a4596b1c2108b5bb663",0,0
"5680565cc789c31641a675377bfe1a34","5680565cc789c31641a675377bfe1a34",0,0
"8ade733ba6435535456d1b8231c5d7eb","8ade733ba6435535456d1b8231c5d7eb",0,0
"0f24796f472fc34d6599539f29432eb0","0f24796f472fc34d6599539f29432eb0",0,1
"0664ab6efa1b7e85f83e11d6c06c13d7","0664ab6efa1b7e85f83e11d6c06c13d7",0,0
"3c31fe1bbf18864d6faeb00862751692","3c31fe1bbf18864d6faeb00862751692",0,1
"a0f84ef5990d2205bf15acb8889a5d69","a0f84ef5990d2205bf15acb8889a5d69",0,0
"f9bf7826440f5944f9cf4af9274a0371","f9bf7826440f5944f9cf4af9274a0371",0,0
"4e4cf3ab503161c759bea2604f1c67b2","4e4cf3ab503161c759bea2604f1c67b2",0,0
"b80d2ff43be872156e8805f4a694bafd","b80d2ff43be872156e8805f4a694bafd",0,0
"d89542897f0ce82e4c110a50e0cbbb2d","d89542897f0ce82e4c110a50e0cbbb2d",0,0
"8728640c77415d58d6b6ee9f45749b2f","8728640c77415d58d6b6ee9f45749b2f",0,1
"a038ee9ec4b96eecda66344483a2621c","a038ee9ec4b96eecda66344483a2621c",0,0
"8dd3642c7755fb3c0a0b05c36efd7541","8dd3642c7755fb3c0a0b05c36efd7541",0,0
"b3a64dad72bfeedc1b5d1670ff795d50","b3a64dad72bfeedc1b5d1670ff795d50",0,0
"ce11957b5ebab39b21ce33dba870bf00","ce11957b5ebab39b21ce33dba870bf00",0,0
"556cea76c339c688c6184ce982227464","556cea76c339c688c6184ce982227464",0,0
"c0ba7bf97a6b721440d21926c4dc34d0","c0ba7bf97a6b721440d21926c4dc34d0",0,0
"e93ee567cf99e2761f46a430605fa1fc","e93ee567cf99e2761f46a430605fa1fc",0,0
"92cf38059ba07f5b3f7861029799dc86","92cf38059ba07f5b3f7861029799dc86",0,0
"61179f79a899e8adf4b9dbd9ce46bb4b","61179f79a899e8adf4b9dbd9ce46bb4b",0,0
"51ae7a2105f47d1147772845a420828e","51ae7a2105f47d1147772845a420828e",0,0
"93834701480d2e050a041ccc6089391d","93834701480d2e050a041ccc6089391d",0,0
"6273c6d62acae7e79f38363c1b35b8cf","6273c6d62acae7e79f38363c1b35b8cf",1,0
"6b060ec5e7d9eb89c70b2b2579fad78e","6b060ec5e7d9eb89c70b2b2579fad78e",0,0
"8b9d6834a6476ae9b362cd81518a99c6","8b9d6834a6476ae9b362cd81518a99c6",0,0
"91e354e246745bd23df350b32e2f546c","91e354e246745bd23df350b32e2f546c",0,0
"cc06fd3b8a4060a0a9b143b67440332f","cc06fd3b8a4060a0a9b143b67440332f",0,0
"1525d08db203ea47f5f6bf2342e7d2cd","1525d08db203ea47f5f6bf2342e7d2cd",0,0
"504202229039a920c3514f8d695309a7","504202229039a920c3514f8d695309a7",0,0
"4b339b8b48673f602f337ce89ccdc803","4b339b8b48673f602f337ce89ccdc803",0,0
"a3c2074b0812c048b37b4a5013324b4b","a3c2074b0812c048b37b4a5013324b4b",0,0
"623e2ad69c7eb007c393f30000296af3","623e2ad69c7eb007c393f30000296af3",0,0
"36e891a075bc1ea8e5299f7970fe3061","36e891a075bc1ea8e5299f7970fe3061",0,0
"980d3bee555163a3fecbf5fa40fe184c","980d3bee555163a3fecbf5fa40fe184c",0,0
"3a5990d0c66d3ca94675f75eb5a8ac76","3a5990d0c66d3ca94675f75eb5a8ac76",0,0
"bfc9039045f5dd69da658a6f7699f774","bfc9039045f5dd69da658a6f7699f774",0,0
"8bc76387fc4fa0e1a7ccaa0d02f6e593","8bc76387fc4fa0e1a7ccaa0d02f6e593",0,0
"a720655c032f7e92213b0eb33e0e4149","a720655c032f7e92213b0eb33e0e4149",0,1
"e9281d871a9888fec24fd4e7cf8946d6","e9281d871a9888fec24fd4e7cf8946d6",0,0
"2638452ceac4e2a85c6b69279900f589","2638452ceac4e2a85c6b69279900f589",0,0
"89e3eec6bd6826a00619267466676184","89e3eec6bd6826a00619267466676184",0,0
"d23c7732570bc86902584e7d947f97f3","d23c7732570bc86902584e7d947f97f3",0,0
"cb03abf9d6c75951ceb2d8548b6183d7","cb03abf9d6c75951ceb2d8548b6183d7",0,0
"cd8381a9ec7d148cee37326aea5274d0","cd8381a9ec7d148cee37326aea5274d0",0,0
"7146a2aff79e417bac7dce82108ee536","7146a2aff79e417bac7dce82108ee536",0,1
"81fe0a9ff83ffada05f9103b08d07dd7","81fe0a9ff83ffada05f9103b08d07dd7",0,1
"debc24715c39c53557e3ef71c7c89447","debc24715c39c53557e3ef71c7c89447",0,0
"4a9e71accde93935cc1f48cc1b0c7c53","4a9e71accde93935cc1f48cc1b0c7c53",0,0
"00c72f576545e00103e3d1501cf955d6","00c72f576545e00103e3d1501cf955d6",0,0
"8afb556c074ae38f7dec3f48ef228c25","8afb556c074ae38f7dec3f48ef228c25",0,0
"8d7b60cbaca573906e2deac089bb885f","8d7b60cbaca573906e2deac089bb885f",0,0
"818262cb4781a84f37067fadfd5ab0e4","818262cb4781a84f37067fadfd5ab0e4",0,0
"81ac16fcca275db307b2999583b4e6b9","81ac16fcca275db307b2999583b4e6b9",1,0
"47706f94a196a21056665d03a5e329e5","47706f94a196a21056665d03a5e329e5",0,0
"b839f04fdab3880e812c86c27279ad4c","b839f04fdab3880e812c86c27279ad4c",0,0
"f0d1fd54b02bb5b1f98fce6d68758493","f0d1fd54b02bb5b1f98fce6d68758493",0,1
"3068f7357f039c37282f5657ff580449","3068f7357f039c37282f5657ff580449",0,0
"1bb7ccff1a51a640450cc7c8b2923e95","1bb7ccff1a51a640450cc7c8b2923e95",0,0
"edacec819e4f2d39340d07b8c56277fa","edacec819e4f2d39340d07b8c56277fa",0,0
"d4dfcf82d0f187bbe29c48dfafeec222","d4dfcf82d0f187bbe29c48dfafeec222",0,0
"c8fc154c03c22a34cb02b7284712a0c3","c8fc154c03c22a34cb02b7284712a0c3",0,0
"5c4117a54bc8110f79a1cd87b710ec40","5c4117a54bc8110f79a1cd87b710ec40",0,0
"43c471d557e940c18a9a251aa2be2995","43c471d557e940c18a9a251aa2be2995",0,0
"0fede9b9e7a56bcb0dad010f8258316b","0fede9b9e7a56bcb0dad010f8258316b",0,0
"98feb00aa44dd35d0e3d2c8083f26fde","98feb00aa44dd35d0e3d2c8083f26fde",0,0
"081e5307fbb6bda0e445a5ec8dcdee7b","081e5307fbb6bda0e445a5ec8dcdee7b",0,0
"ade919e08869b75944ea15b011b907d2","ade919e08869b75944ea15b011b907d2",0,0
"3fb3d7f09255f1546adbd8aa45e1001b","3fb3d7f09255f1546adbd8aa45e1001b",0,0
"ccf4a9af5300eb5e6bb61fe4d927da6c","ccf4a9af5300eb5e6bb61fe4d927da6c",0,0
"205acbe9176670655aad6cff7f240e73","205acbe9176670655aad6cff7f240e73",0,0
"aefb9ad20ac6130bab38241a20445227","aefb9ad20ac6130bab38241a20445227",0,1
"21adfda92d4b12244d52acb808935b00","21adfda92d4b12244d52acb808935b00",0,0
"7836ca3a88324f71a5de43f73a5cc749","7836ca3a88324f71a5de43f73a5cc749",0,0
"0667c87130266f261eaa009f1586d489","0667c87130266f261eaa009f1586d489",0,1
"839be28a3b47258c010280d5337072bf","839be28a3b47258c010280d5337072bf",0,0
"3261b6d14cb1c078f4b150a2969b1ca4","3261b6d14cb1c078f4b150a2969b1ca4",0,0
"97d3e0c5191377e21d12d7ad937fdff8","97d3e0c5191377e21d12d7ad937fdff8",0,0
"f03ddb499b84241a0a96d2f37dbb9765","f03ddb499b84241a0a96d2f37dbb9765",0,0
"d7cb2d8bda9114af5d8322079af30cd8","d7cb2d8bda9114af5d8322079af30cd8",1,0
"acfc329f8084b73cc25fd8c3760aee76","acfc329f8084b73cc25fd8c3760aee76",0,0
"9a3ec4732d97bb77388f15a1bdd5622a","9a3ec4732d97bb77388f15a1bdd5622a",0,0
"816ae8c6624a6f66d0512a3fe4715a2d","816ae8c6624a6f66d0512a3fe4715a2d",0,0
"116414ad64ab580240bc58638f8c7aa0","116414ad64ab580240bc58638f8c7aa0",0,0
"342aa4854353a89ba842e3ff2112e0b2","342aa4854353a89ba842e3ff2112e0b2",0,0
"d7b30a6c03b02446f54b7d3d715348ad","d7b30a6c03b02446f54b7d3d715348ad",1,0
"358b3c0ce00d6e4f172d59a8bc06e18e","358b3c0ce00d6e4f172d59a8bc06e18e",0,0
"393e405e3326ad85740c95ebe6cafd39","393e405e3326ad85740c95ebe6cafd39",0,0
"1f5371191bc80190b576c75b26adb977","1f5371191bc80190b576c75b26adb977",0,0
"833e85aa078f656056e61119a61199cd","833e85aa078f656056e61119a61199cd",0,0
"80fdbbe91d230a0f722d9498bbed48f8","80fdbbe91d230a0f722d9498bbed48f8",0,0
"dd933be0c9e4b2cad0e7c05f5d298fc7","dd933be0c9e4b2cad0e7c05f5d298fc7",0,0
"220b2244e127b169375c18a105c120f3","220b2244e127b169375c18a105c120f3",0,0
"cf945133ca7416da2bd69c629822778d","cf945133ca7416da2bd69c629822778d",0,0
"5221bb49c7470acc01d560e8e2477fe5","5221bb49c7470acc01d560e8e2477fe5",0,0
"f3b550746255380c553d904507185955","f3b550746255380c553d904507185955",0,0
"1e0d2fc968ccdbb1899f346194c4ca8d","1e0d2fc968ccdbb1899f346194c4ca8d",0,0
"b7ab01e5a13a872ade36fe6ce1501787","b7ab01e5a13a872ade36fe6ce1501787",0,0
"2ba4773ec6eb821d222cdf0def7439ce","2ba4773ec6eb821d222cdf0def7439ce",0,0
"c0c0372a0d7fd86f04b61b391087c021","c0c0372a0d7fd86f04b61b391087c021",0,1
"e18f928372e03728189f7809ae297af4","e18f928372e03728189f7809ae297af4",0,0
"15b62db5e4d85ae4b574a202aa8bf953","15b62db5e4d85ae4b574a202aa8bf953",0,0
"e90409cfb924be6550b8d1d50e87022c","e90409cfb924be6550b8d1d50e87022c",0,0
"bfec6f48f719ab5f0a2b1d3f8b1889a4","bfec6f48f719ab5f0a2b1d3f8b1889a4",0,0
"be6ff01d559e01223df2ef23cd79ae9f","be6ff01d559e01223df2ef23cd79ae9f",0,0
"f7cc07b0957a6a0951206dc1f07383aa","f7cc07b0957a6a0951206dc1f07383aa",0,0
"a5cda6b293508576b67ff89dabde9b06","a5cda6b293508576b67ff89dabde9b06",0,0
"3b3f40b2a5eec22a2f0a177ab64bad04","3b3f40b2a5eec22a2f0a177ab64bad04",0,0
"7aaa2f98c18581382ae488f68947bcf3","7aaa2f98c18581382ae488f68947bcf3",0,0
"07576e5eafcd4a3b2220207e16bb8f3b","07576e5eafcd4a3b2220207e16bb8f3b",0,0
"8afea4cc79c875889d6c2697c73effa8","8afea4cc79c875889d6c2697c73effa8",0,0
"42a67c7f1a49393d83ed41cda2cc1844","42a67c7f1a49393d83ed41cda2cc1844",0,0
"95f165eae1eb74516cce3f19a1c531d1","95f165eae1eb74516cce3f19a1c531d1",0,0
"ae4b3c1381b858c580e367ae2723ecc0","ae4b3c1381b858c580e367ae2723ecc0",0,0
"a8b6f4d37a6d9d2a09eac583e2639adc","a8b6f4d37a6d9d2a09eac583e2639adc",0,0
"a848fb9337ed5353811f402bc317c16e","a848fb9337ed5353811f402bc317c16e",1,0
"36ecaaef848f6dfca76b725c7e2c7d3f","36ecaaef848f6dfca76b725c7e2c7d3f",0,0
"28c10dce1d3243bcc6bf510e1aee5730","28c10dce1d3243bcc6bf510e1aee5730",0,0
"a760654c49b064f2e718a2437f03c3cb","a760654c49b064f2e718a2437f03c3cb",0,0
"e0084b1334e664c1ec52ed9c72f4c7d7","e0084b1334e664c1ec52ed9c72f4c7d7",0,0
"a506511f2cb64488eefd478062076de6","a506511f2cb64488eefd478062076de6",0,1
"7b05ace08f44898d8f510c03a54e7fc9","7b05ace08f44898d8f510c03a54e7fc9",0,1
"1b3d0ae59a35c0cd8cf7a3b5a6fbd5fe","1b3d0ae59a35c0cd8cf7a3b5a6fbd5fe",1,0
"f9cc04af8513b11054389a2d100db6d1","f9cc04af8513b11054389a2d100db6d1",0,0
"c1373edd3c72b0ab6fe489d340d449ee","c1373edd3c72b0ab6fe489d340d449ee",0,0
"dada79aed3ba13960ec9c64f8d818ed3","dada79aed3ba13960ec9c64f8d818ed3",0,0
"7952082aff74735aee52e9730b4a5350","7952082aff74735aee52e9730b4a5350",0,0
"62e96a5144df24704655da35472ebbb0","62e96a5144df24704655da35472ebbb0",0,0
